Hierarchy Level	Metric Name	Metric Value
0	Elapsed Time	10.986775
1	CPU Time	41.299975
2	Effective Time	41.299975
3	Idle	0.020000
3	Poor	41.279975
3	Ok	0.0
3	Ideal	0.0
3	Over	0.0
2	Spin Time	0.0
2	Overhead Time	0.0
1	Total Thread Count	4
1	Paused Time	0.0
0	Top Hotspots	
0	Function	Module	CPU Time
0	PageRankPullGS._omp_fn.1	pr	27.864572
0	PageRankPullGS._omp_fn.0	pr	4.891794
0	pvector<float>::fill._omp_fn.2	pr	2.022300
0	CSRGraph<int, int, (bool)1>::GenIndex._omp_fn.3	pr	1.863299
0	BuilderBase<int, int, int, (bool)1>::ParallelPrefixSum._omp_fn.12	pr	1.276933
0	[Others]	N/A	3.381077
0	Effective Physical Core Utilization	8.5% (3.751 out of 44)
1	Effective Logical Core Utilization	4.3% (3.752 out of 88)
0	Collection and Platform Info	
1	Application Command Line	/scratch/tsgoncalves/perf-analysis/stage2/src/gapbs/pr "-f" "./data/com-Friendster/com-Friendster.el" "-i" "500" "-t" "1e-6" 
1	Operating System	4.19.0-25-amd64 10.13
1	Computer Name	blaise
1	Result Size	4557290
1	Collection start time	21:56:11 02/10/2025 UTC
1	Collection stop time	21:56:22 02/10/2025 UTC
1	Collector Type	Driverless Perf per-process counting,User-mode sampling and tracing
1	CPU	
2	Name	Intel(R) Xeon(R) Processor code named Broadwell
2	Frequency	2199989994
2	Logical CPU Count	88
2	Cache Allocation Technology	
3	Level 2 capability	not detected
3	Level 3 capability	available
